,url,city_id,name_hotel,score,coordinates,text_description
794,https://www.booking.com/hotel/fr/votre-adresse-de-charme-hypercentre-marseille.fr.html,297763730,Marseillement votre,"8,3","5.35787135167227,43.2822356284689,5.40733354832773,43.3181664616151","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Marseillement votre\xa0! "", ' pour économiser.', ""Situé à Marseille, à 2,9 km de la plage des Catalans et à 1,1 km de la station de métro Vieux Port, le Marseillement votre offre une vue sur le jardin et dispose d'une connexion Wi-Fi gratuite."", ""Tous les logements comprennent un coin salon, une télévision à écran plat, un lave-linge ainsi qu'une salle de bains privative pourvue d'une douche et d'un sèche-cheveux. Des plaques de cuisson, un grille-pain et une machine à café sont également fournis."", ""Vous séjournerez à proximité de la gare de Marseille-Saint-Charles, de la rue Saint-Ferréol et de la station de métro Joliette. L'aéroport le plus proche, celui de Marseille Provence, est situé à 25 km. ""]"
795,https://www.booking.com/hotel/fr/le-plaisir-1827.fr.html,297763730,Le Plaisir 1827,"9,2","5.36664419118303,43.2785733834269,5.41610340881697,43.3145042165731","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Plaisir 1827\xa0! "", ' pour économiser.', ""Doté d'une connexion Wi-Fi gratuite et offrant une vue sur la ville, l'établissement Le Plaisir 1827 est situé à Marseille, à seulement 1,3 km de la station de métro La Timone et à 1,8 km de celle de Castellane. Il se trouve à 3,2 km du musée des civilisations de l'Europe et de la Méditerranée et à 3,4 km de la station de métro Joliette."", ""Cet appartement comprend une chambre, un salon, une télévision à écran plat, une cuisine équipée avec un coin repas ainsi qu'une salle de bains pourvue d'une douche et d'un lave-linge. Les serviettes et le linge de lit sont fournis."", ""Vous séjournerez à proximité de la rue Saint-Ferréol, de la station de métro Vieux Port et de la gare de Marseille Saint-Charles. L'aéroport le plus proche, celui de Marseille Provence, est situé à 27 km. ""]"
796,https://www.booking.com/hotel/fr/nocnoc-le-renversant-loft-atypique-plein-centre.fr.html,297763730,NOCNOC - Le Renversant,"6,8","5.35535219837208,43.2768343834269,5.40481000162792,43.3127652165731","[""Doté d'une baignoire spa, le NOCNOC - Le Renversant est situé en plein centre de Marseille. La plage des Catalans et la rue Saint-Ferréol sont à 2,3 km et 400 mètres de l'appartement. Une connexion Wi-Fi est disponible gratuitement."", ""L'appartement comprend 4 chambres, une cuisine équipée d'un lave-vaisselle et d'un micro-ondes, ainsi que 3 salles de bains pourvues d'un jacuzzi, d'un sèche-cheveux et d'un lave-linge. Les serviettes et le linge de lit sont fournis."", ""Vous séjournerez à proximité des stations de métro Castellane, Vieux Port et Marseille Saint-Charles. L'aéroport de Marseille-Provence, le plus proche, est implanté à 26 km. ""]"
797,https://www.booking.com/hotel/fr/vieux-port-47-les-augustins.fr.html,297763730,Vieux Port République Cannebiére,"8,8","5.3498232234492,43.2779842976839,5.3992819619488,43.3139151308301","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Vieux Port République Cannebiére\xa0! "", ' pour économiser.', 'Situé dans le centre de Marseille, à moins de 1,9 km de la plage des Catalans et à 100 mètres de la station de métro Vieux Port, le Vieux Port République Cannebiére propose des hébergements avec connexion Wi-Fi gratuite et coin salon.', ""Tous les logements sont climatisés et disposent d'une télévision à écran plat, d'un salon avec un canapé, d'une cuisine bien équipée avec un coin repas ainsi que d'une salle de bains privative avec douche, chaussons et sèche-cheveux. Leur cuisine entièrement équipée comporte un micro-ondes, un réfrigérateur, un four, une bouilloire et une machine à café."", 'La région est prisée pour pratiquer la randonnée, la planche à voile et la plongée. Un service de location de vélos est assuré sur place.', ""Vous séjournerez à proximité de la rue Saint-Ferréol, du musée des civilisations de l'Europe et de la Méditerranée et de la station de métro Joliette. L'aéroport de Marseille-Provence, le plus proche, est implanté à 25 km. ""]"
798,https://www.booking.com/hotel/fr/le-clos-des-aromes.fr.html,298072685,Le Clos Des Arômes,"8,4","5.51346849716217,43.1983140002096,5.56286256910837,43.2342448333558","[""Situé à Cassis, l'établissement Le Clos Des Arômes propose des chambres, un restaurant et un bar. Vous disposerez également d'une connexion Wi-Fi gratuite ainsi que d'un jardin et d'une terrasse communs."", ""Toutes les chambres comprennent une armoire, un ventilateur ainsi qu'une salle de bains privative avec une baignoire ou une douche."", ""Dans la région, vous pourrez pratiquer des activités telles que la randonnée. D'autre part, le port de Cassis est accessible en 4 minutes à pied de l'établissement. De nombreux bars, restaurants et cafés sont aussi situés à proximité."", ""Le Clos Des Arômes se trouve à 54 km de l'aéroport de Marseille Provence. ""]"
799,https://www.booking.com/hotel/fr/appartements-montgrand.fr.html,297763730,Appart hôtel Maison Montgrand-Vieux Port,"8,5","5.35163557875037,43.2731935834269,5.40109042124963,43.3091244165731","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Appart hôtel Maison Montgrand-Vieux Port\xa0! "", ' pour économiser.', ""Offrant une vue sur la ville, l'Appart hôtel Maison Montgrand-Vieux Port est situé à Marseille. Il propose un restaurant, une réception ouverte 24h/24, un bar, un jardin et une terrasse. Vous bénéficierez gratuitement d'une connexion Wi-Fi dans l'ensemble des locaux."", ""Les logements comprennent la climatisation, une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'une douche, d'un sèche-cheveux et d'articles de toilette gratuits. Certains logements comprennent un coin salon et/ou un balcon."", ""Cet appart'hôtel sert un petit-déjeuner buffet ou continental."", ""Vous séjournerez à proximité de la rue Saint-Ferréol, de la station de métro Vieux-Port et de la station de métro Castellane. L'aéroport de Marseille-Provence, le plus proche, est implanté à 26 km. ""]"
800,https://www.booking.com/hotel/fr/maisondumondehotelandsuitesmarseille.fr.html,297763730,Maisons du Monde Hôtel & Suites - Marseille Vieux Port,"8,4","5.34991130163168,43.276158307804,5.39936855505014,43.3120891409502","['Surplombant le Vieux-Port, l’établissement Maisons du Monde Hôtel & Suites - Marseille Vieux Port vous accueille au cœur de Marseille. Il propose des chambres modernes et climatisées. Une connexion Wi-Fi est disponible gratuitement.', 'Les chambres insonorisées de l’établissement Maisons du Monde Hôtel & Suites - Marseille Vieux Port comprennent une télévision par satellite à écran plat. Certaines offrent une vue sur la mer et le port.', 'L’hôtel se trouve à quelques pas de la station de métro Vieux-Port - Hôtel de Ville. Des arrêts de transports en commun desservant tous les principaux sites d’intérêt de la ville se trouvent le long de La Canebière, à 400 mètres. ']"
801,https://www.booking.com/hotel/fr/le-golfe-cassis.fr.html,298072685,Hotel Le Golfe,"7,8","5.51059857185021,43.1964689585015,5.55999114935264,43.2323997916477","[""Situé dans le port de pêche de Cassis, l'Hôtel Le Golfe vous accueille à seulement 400 mètres de la plage de sable. Il abrite un glacier et une terrasse ombragée donnant sur le port."", ""Chacune des chambres climatisées comprend une télévision à écran plat. Certaines disposent d'un balcon offrant des vues sur la mer. Toutes affichent une décoration simple et disposent d'une salle de bains privative pourvue d'articles de toilette."", ""Le restaurant de l'hôtel Le Golfe propose une cuisine provençale, notamment des fruits de mer et des salades. Un petit-déjeuner buffet est servi tous les matins."", 'Un marché provençal se tient dans le village chaque mercredi et vendredi matins. La gare de Cassis se trouve à 3 km et Marseille à 28 km. ']"
802,https://www.booking.com/hotel/fr/superbe-appart-3-p-10-mn-de-la-plage-avec-piscine.fr.html,297763730,"Superbe appart 3 p, 10 mn de la plage avec piscine et parking","8,9","5.35677077992027,43.2325648834269,5.40619262007973,43.2684957165731","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Superbe appart 3 p, 10 mn de la plage avec piscine et parking\xa0! "", ' pour économiser.', ""Dans le quartier Borely-Bonneveine de Marseille, à proximité de la Plage de la Vieille Chapelle, Superbe appart 3 p, Le 10 mn de la plage avec piscine et parking dispose d'un bar, d'une connexion Wi-Fi gratuite et d'un lave-linge. Situé à moins de 1 km de Bonneveine, il propose une piscine extérieure ouverte en saison et un parking privé gratuit."", 'Cet appartement comprend 2 chambres, une salle de bains, du linge de lit, des serviettes, une télévision par satellite à écran plat, un coin repas, une cuisine entièrement équipée et un balcon avec vue sur le jardin.', 'Une terrasse bien exposée est à votre disposition sur place.', ""Vous séjournerez à 1,3 km de Borely et à 2,9 km du stade Orange Vélodrome. L'aéroport de Marseille-Provence, le plus proche, est implanté à 32 km. ""]"
803,https://www.booking.com/hotel/fr/au-son-des-cigales-cassis.fr.html,298072685,Au son des Cigales,"9,0","5.50625246483054,43.1971213644539,5.55564557075146,43.2330521976001","[""Doté d'une connexion Wi-Fi gratuite et offrant une vue sur le jardin, l'établissement Au son des Cigales est situé à Cassis, à seulement 500 mètres de Bestouan et à 1,2 km de la Grande Mer. Installé dans un bâtiment datant de 1930, l'appartement se trouve dans une région où vous pourrez pratiquer des activités telles que le vélo et la pêche."", ""Cet appartement comprend une chambre, une télévision à écran plat, un lave-linge et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un micro-ondes et d'un lave-vaisselle. Les serviettes et le linge de lit sont fournis."", 'Vous pourrez profiter du jardin ou faire de la randonnée et de la plongée avec tuba dans les environs.', ""Vous séjournerez à 1,7 km de la plage de l'Anse de Corton et à 20 km du stade Orange Vélodrome. L'aéroport de Marseille-Provence, le plus proche, est implanté à 49 km. ""]"
804,https://www.booking.com/hotel/fr/appartement-port-rue-michel-arnaud.fr.html,298072685,Appart Port Cassis Village Parking,"9,0","5.51314753911559,43.1966607143564,5.56254027192951,43.2325915475026","[""L'Appartement Port Cassis Village 6p. se situe à Cassis, à seulement 1 minute à pied du port, à 200 mètres de la plage et à 53 km d'Aix-en-Provence. Il dispose de la climatisation et d'une connexion Wi-Fi gratuite."", ""Décoré dans un style contemporain, cet appartement indépendant comporte un coin salon, 3 télévisions à écran plat, un bureau ainsi qu'une cuisine avec un lave-vaisselle et une machine à café Nespresso. Il est également pourvu de serviettes de toilette et de linge de lit. Sa salle de bains privative est dotée d'une douche."", ""Vous rejoindrez plusieurs restaurants et boutiques à moins de 100 mètres de l'établissement."", ""L'Appartement Port Cassis Village 6p. est installé à 33 km de Toulon et à 49 km d'Hyères. Enfin, l'aéroport de Marseille-Provence est à 36 km. ""]"
805,https://www.booking.com/hotel/fr/appartement-cosy-a-10-metres-du-port-de-cassis.fr.html,298072685,appartement cosy à 10 mètres du port de Cassis,"8,4","5.51216427973984,43.1973696500254,5.56155758676518,43.2333004831716","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement appartement cosy à 10 mètres du port de Cassis\xa0! "", ' pour économiser.', ""Situé à Cassis, à 400 mètres de la Grande Mer et à 600 mètres du Bestouan, l'appartement cosy à 10 mètres du port de Cassis propose une connexion Wi-Fi gratuite et la climatisation. Offrant une vue sur la ville, il se trouve à 1 km de la plage de l'Anse de Corton et à 19 km du stade Orange Vélodrome."", ""Cet appartement comprend une chambre, un salon, une télévision à écran plat, une cuisine équipée avec un coin repas ainsi qu'une salle de bains pourvue d'une douche et d'un lave-linge. Les serviettes et le linge de lit sont fournis."", 'Vous pourrez pratiquer la randonnée, le vélo et la pêche dans les environs. Un casino est à votre disposition sur place.', ""Vous séjournerez à 20 km de la station de métro Rond-Point du Prado et du parc des expositions Marseille Chanot. L'aéroport le plus proche, celui de Marseille Provence, 48 km de l'appartement cosy à 10 mètres du port de Cassis. ""]"
806,https://www.booking.com/hotel/fr/sunset-cassis.fr.html,298072685,SunSet Cassis,"9,3","5.51103729751052,43.1974905834269,5.56043070248948,43.2334214165731","[""Situé à Cassis, à moins de 500 mètres de Bestouan et à 600 mètres de la Grande Mer, le SunSet Cassis propose des hébergements avec une connexion Wi-Fi gratuite, la climatisation, un jardin et une terrasse. Cet hébergement en bord de mer dispose d'un balcon."", 'Cet appartement comprend une chambre, une salle de bains, du linge de lit, des serviettes, une télévision à écran plat, un coin repas, une cuisine entièrement équipée et une terrasse avec vue sur le jardin. Un parking privé est disponible sur place.', ""Vous séjournerez à 1,2 km de la plage de l'Anse de Corton et à 20 km du stade Orange Vélodrome. L'aéroport de Marseille-Provence, le plus proche, est implanté à 49 km. ""]"
