,url,city_id,name_hotel,score,coordinates,text_description
691,https://www.booking.com/hotel/fr/cristol-avignon-sud.fr.html,297768703,Hotel Cristol,"6,4","4.82514133489655,43.9083739316606,4.87512121164276,43.9443047648068","[""Doté d'une terrasse entourée d'un grand jardin, l'Hotel Cristol bénéficie d'un emplacement idéal à l'entrée d'Avignon, à respectivement 15 et 20 minutes de route du célèbre pont d'Avignon et du palais des Papes."", ""Les chambres sont climatisées et disposent d'une télévision par câble, d'un téléphone ainsi que d'une connexion Wi-Fi gratuite. Leur salle de bains privative est pourvue d'une baignoire."", ""Un petit-déjeuner buffet à volonté est servi tous les matins moyennant des frais supplémentaires. Vous pourrez prendre votre petit-déjeuner à l'intérieur ou sur la terrasse par beau temps."", ""Un parking privé couvert et sécurisé est disponible sur place. L'Hotel Cristol est à 20 minutes de route de la gare TGV d'Avignon. L'aéroport le plus proche, celui de Marseille Provence, est accessible en 50 minutes en voiture. ""]"
692,https://www.booking.com/hotel/fr/hoteldanieli.fr.html,297768703,Hôtel Danieli,"7,4","4.78103153178011,43.9296007732155,4.83102925351347,43.9655316063617","[""L'Hôtel Danieli est situé au cœur de la vieille ville d'Avignon, à 400 mètres du Palais des Papes et à 10 minutes à pied du pont d'Avignon. Les peintures dans cet hôtel ont été réalisées par Yvan Osscini."", ""L'hôtel propose des chambres climatisées dotées d'une télévision à écran plat, d'un bureau et d'une armoire. Leur salle de bains privative est pourvue d’une baignoire ou d’une douche et d’un sèche-cheveux."", ""Le petit-déjeuner est servi dans cet établissement et un distributeur automatique est disponible pour d'autres collations. Vous trouverez des épiceries et restaurants à moins de 150 mètres de l’établissement."", 'La gare centrale d’Avignon est à 10 minutes à pied.', ""L'établissement ne dispose pas de parking et il vous est recommandé de vous garer au Palais des Papes, à 5 minutes à pied de l'hôtel, au tarif de 17 EUR pour 24 heures. L'entrée est située à l'extérieur, à côté du pont d'Avignon. ""]"
693,https://www.booking.com/hotel/fr/paradouavignon.fr.html,297768703,Best Western Hôtel Le Paradou Avignon Sud.,"7,7","4.87054940970844,43.8869270791719,4.92051127640301,43.9228579123181","[""Situé dans un parc à Avignon Sud-Montfavet, le Best Western Hôtel Le Paradou Avignon Sud. propose une connexion Wi-Fi gratuite disponible dans l'ensemble de l'établissement. Vous séjournerez à 15 minutes en voiture du centre-ville d'Avignon."", ""Offrant une vue sur la piscine ou le jardin, les chambres insonorisées et climatisées possèdent une télévision par câble. Leur salle de bains privative est pourvue d'une baignoire, d'articles de toilette mis gracieusement à votre disposition et d'un sèche-cheveux."", ""L'hôtel comporte un restaurant préparant des plats provençaux variés et un bar."", ""La région est appréciée pour le golf. L'aéroport d'Avignon-Provence est installé à proximité. Vous bénéficierez gratuitement d'un parking privé sur place. ""]"
694,https://www.booking.com/hotel/fr/hotellelavarin.fr.html,297768703,Best Western Plus Le Lavarin,"8,3","4.77930656960304,43.9047922416161,4.82928343722527,43.9407230747623","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Best Western Plus Le Lavarin\xa0! "", ' pour économiser.', ""Le Best Western Plus Le Lavarin vous accueille à Avignon, à 2,5 km des remparts, du palais des papes et du pont d'Avignon. Il possède une salle de sport, un sauna et une piscine intérieure."", ""Ses chambres confortables sont dotées de la climatisation et d'une connexion Wi-Fi gratuite."", 'Vous pourrez savourer un petit-déjeuner et des repas aux saveurs provençales au restaurant, sur la terrasse ou dans le jardin. Le restaurant est ouvert du lundi au samedi soir. Un service de traiteur supplémentaire est proposé le dimanche soir avec de la charcuterie, du fromage et des plats au four.', ""Agrémenté d'oliviers et de platanes, le jardin de l'hôtel comporte une piscine extérieure privée. Le parking sécurisé et clos est équipé de 2 stations de recharge Tesla. Des services de location de vélos et de garde d'enfants sont également disponibles sur demande."", ""En bus, l'hôtel se trouve à 5 minutes de la gare TGV (bus n° 14) et à 15 minutes du centre-ville d'Avignon. L'arrêt de bus vous attend juste en face de l'hôtel. Les gorges du Gardon, le pont du Gard et le mont Ventoux sont accessibles en moins de 30 minutes en voiture. Le personnel chaleureux du Best Western Plus Le Lavarin pourra vous organiser des visites de la région. ""]"
695,https://www.booking.com/hotel/fr/avignongrandhotel.fr.html,297768703,Avignon Grand Hotel,"8,2","4.7793653092423,43.9245796387569,4.82935880803675,43.960510471903","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Avignon Grand Hotel\xa0! "", ' pour économiser.', ""Doté d'une petite piscine sur le toit, l'Avignon Grand Hotel bénéficie d'un emplacement idéal à proximité directe des remparts médiévaux d'Avignon, à seulement 70 mètres de la gare centrale et à 15 minutes de marche du palais des Papes. Vous bénéficierez d'une connexion Wi-Fi gratuite dans l'ensemble des locaux."", ""Les chambres et suites non-fumeurs comprennent un coin salon, un coffre-fort, une télévision à écran plat et un plateau/bouilloire. Leur salle de bains est pourvue d'une baignoire, d'une douche et d'articles de toilette gratuits. Certaines suites possèdent un balcon ou une terrasse donnant sur le bâtiment de l'établissement, le jardin méditerranéen ou la ville fortifiée d'Avignon."", 'Le matin, vous dégusterez le petit-déjeuner sur la terrasse privée du jardin par beau temps ou dans la salle à manger munie de grandes fenêtres. Il pourra également vous être servi en chambre moyennant des frais supplémentaires. Le soir, vous aurez la possibilité de dîner au restaurant Le Saint Louis, à 300 mètres.', ""Lors de votre séjour à l'Avignon Grand Hotel, vous disposerez aussi d'une réception ouverte 24h/24 et d'un bar."", ""Enfin, vous rejoindrez le pont d'Avignon à 1,5 km de l'Avignon Grand Hotel. De plus, moyennant des frais supplémentaires, vous profiterez d'un parking souterrain public accessible directement depuis l'hôtel. ""]"
696,https://www.booking.com/hotel/fr/la-banasterie.fr.html,297768703,La Banasterie,"9,3","4.78351562946883,43.9319045595008,4.83351528912935,43.967835392647","['Datant de l’an 1521, La Banasterie est la plus ancienne chambre d’hôtes d’Avignon. Cet établissement est situé au cœur de la ville, à seulement 50 mètres du Palais des Papes. Vous pourrez profiter d’une terrasse, d’un patio fleuri et d’une bibliothèque.', ""Présentant une décoration individuelle, toutes les chambres climatisées sont dotées d’un balcon privé, d’une télévision, d’une armoire, d’un bureau, d’une machine à café Nespresso et de thés Damman. Leur salle de bains privative est pourvue d'un sèche-cheveux et d'articles de toilette écologiques gratuits."", 'Vous pourrez savourer chaque matin un petit-déjeuner continental au sein de La Banasterie. Vous pourrez rejoindre des restaurants en quelques minutes de marche et ainsi déguster des mets traditionnels. Sur place, vous trouverez 4 salons, dont un avec un bar et un autre muni d’une bibliothèque.', 'Le célèbre pont d’Avignon est à seulement 3 minutes à pied. La cathédrale est à 50 mètres de la chambres d’hôtes. Une connexion Wi-Fi est accessible gratuitement dans l’ensemble des locaux. Situé à 15 km, l’aéroport d’Avignon bénéficie d’un emplacement idéal. Un parking public est disponible à proximité, moyennant des frais supplémentaires. ']"
697,https://www.booking.com/hotel/fr/citea-avignon.fr.html,297768703,Aparthotel Adagio Access Avignon,"7,6","4.76093734315506,43.9082657500065,4.81091712900528,43.9441965831527","['L’Aparthotel Adagio Access Avignon se situe près de la gare TGV d’Avignon, à seulement 10 minutes en voiture du centre-ville. Cette résidence propose des appartements et des studios dotés de la climatisation et d’une kitchenette bien équipée.', 'Les hébergements affichent une décoration sobre. Les logements comprennent une télévision par satellite, une connexion Internet gratuite et une salle de bains privative.', 'Lors de votre séjour, vous pourrez déguster un petit-déjeuner dans la charmante salle à manger de l’établissement. Toutes les chambres sont desservies par un ascenseur.', 'Vous séjournerez à moins de 10 minutes de route du palais des Papes et du pont d’Avignon. Moyennant des frais supplémentaires, vous bénéficierez d’un parking sur place (sans possibilité de réservation). ']"
698,https://www.booking.com/hotel/fr/d-angleterre-avignon.fr.html,297768703,Hotel d'Angleterre,"7,5","4.77561471010321,43.926650908112,4.82560995077021,43.9625817412582","[""Situé dans le centre-ville d'Avignon, l'Hôtel d'Angleterre dispose d'une connexion Wi-Fi gratuite et d'une réception ouverte 24h/24. La gare d'Avignon-Centre est accessible en 10 minutes à pied."", ""Les chambres climatisées disposent d'une télévision par satellite à écran plat et d'une salle de bains privative. Elles affichent une décoration de style contemporain."", ""Un petit-déjeuner continental est servi tous les jours dans le coin salon. L'hôtel met également à disposition des journaux et des rafraîchissements tout au long de la journée."", ""Le Pont d'Avignon se trouve à 1,2 km de l’Hôtel d'Angleterre. L'aéroport d'Avignon-Provence, le plus proche, est implanté à 10 km. ""]"
699,https://www.booking.com/hotel/fr/central-avignon.fr.html,297768703,Hôtel Central,"8,0","4.78076282821233,43.9275595400997,4.83075883306925,43.9634903732459","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Central\xa0! "", ' pour économiser.', ""Situé au cœur de la vieille ville d'Avignon, l'Hôtel Central propose des chambres confortables avec une connexion Wi-Fi gratuite. Un jardin et un bar sont disponibles sur place."", ""Toutes les chambres disposent de la climatisation, d'une télévision et d'une salle de bains privative avec baignoire ou douche."", 'Un petit-déjeuner continental composé de fruits frais, de viennoiseries et de boissons chaudes ou froides est disponible. Vous pourrez le prendre sur la terrasse fleurie en été.', ""L'Hôtel Central se trouve à 10 minutes à pied du palais des papes et du pont d'Avignon, ainsi qu'à 500 mètres de la gare centrale d'Avignon. ""]"
700,https://www.booking.com/hotel/fr/clarioncloitrestlouis.fr.html,297768703,Hôtel Cloitre Saint Louis Avignon,"7,6","4.77994949972663,43.9258426871172,4.82994406068292,43.9617735202634","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Cloitre Saint Louis Avignon\xa0! "", ' pour économiser.', ""Situé dans le centre d'Avignon, à 15 minutes à pied du palais des papes et du pont de la ville, l'Hôtel Cloitre Saint Louis Avignon occupe un bâtiment du XVIème siècle doté d'une piscine extérieure sur le toit avec une grande terrasse bien exposée. Certains des élégants hébergements sont aménagés dans l'édifice historique qui présente des arcades et des voûtes aux plafonds. Vous bénéficierez gratuitement d'une connexion Wi-Fi."", ""Les chambres climatisées non-fumeurs possèdent une télévision par satellite à écran plat et une salle de bains contemporaine pourvue d'un sèche-cheveux. Certains logements sont dotés d'un balcon donnant sur la cour."", 'Le Saint Louis, le restaurant sur place, prépare une cuisine française traditionnelle. Vous pourrez dîner sur la terrasse en été et déguster une boisson au bar-salon. Un petit-déjeuner buffet est servi quotidiennement. Vous pourrez apprécier votre petit-déjeuner dans votre chambre moyennant des frais supplémentaires.', ""Le musée Calvet et la gare ferroviaire d'Avignon se trouvent à 5 minutes à pied. L'aéroport d'Avignon-Provence se situe à 20 minutes de route. Vous profiterez d'un parking privé. ""]"
701,https://www.booking.com/hotel/fr/de-l-horloge.fr.html,297768703,Hôtel de l'Horloge,"8,2","4.78047304305774,43.9310017871662,4.83047194328564,43.9669326203124","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel de l'Horloge\xa0! "", ' pour économiser.', ""L'Hôtel de l'Horloge occupe un bâtiment du XIXème siècle donnant sur la pittoresque place de l'horloge, dans le centre d'Avignon. Il propose des hébergements élégants avec une connexion Wi-Fi gratuite. Le palais des Papes se trouve à 2 minutes à pied."", ""Les chambres de l'Hôtel de l'Horloge sont décorées avec un mobilier ancien. Insonorisées, elles disposent de la climatisation. Certaines sont dotées d'une terrasse privée. Trois chambres sont adaptées aux personnes à mobilité réduite. Plusieurs logements offrent aussi une vue panoramique sur le palais des Papes."", ""En voiture, vous pourrez rejoindre le parc naturel régional du Luberon en une demi-heure et le massif des Alpilles en 55 minutes. L'aéroport d'Avignon-Provence est situé à 10 km. ""]"
702,https://www.booking.com/hotel/fr/hotel-bristol-avignon.fr.html,297768703,Hôtel Le Bristol,"7,9","4.78033430251998,43.9260667112416,4.83032905187684,43.9619975443878","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Le Bristol\xa0! "", ' pour économiser.', 'Idéalement situé à l’intérieur des remparts du centre d’Avignon, l’Hôtel Le Bristol vous propose des chambres climatisées, un bar, une connexion Wi-Fi gratuite et un salon commun. Il assure un service de concierge. La réception est ouverte 24h/24.', 'À seulement 15 minutes à pied du Palais des Papes, les chambres comprennent un bureau, une télévision à écran plat et une salle de bains privative.', 'Vous pourrez savourer un petit-déjeuner buffet sur place.', ""L’aéroport d'Avignon-Provence, le plus proche de l’Hôtel Le Bristol, se trouve à 9 km. ""]"
